review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source,sentiment_label,clean_text,tokens,tokens_nostop,nouns,tb_polarity,tb_subjectivity,tb_sentiment,vader_compound,vader_sentiment
6d0106d4-5aa6-4f27-947a-8a2f87418b33,"Recent update (1.1.0) made the app so smooth. Great job. as a tip, the fingerprint should show up by itself, and in the bill section, I wish you provided more detailed usage information. but that's just me nitpicking.",5,2025-07-20,2025,7,Awash,Awash Bank,Saba,264,217,Google Play,positive,"recent update (1.1.0) made the app so smooth. great job. as a tip, the fingerprint should show up by itself, and in the bill section, i wish you provided more detailed usage information. but that's just me nitpicking.","['recent', 'update', '(1.1.0)', 'made', 'the', 'app', 'so', 'smooth.', 'great', 'job.', 'as', 'a', 'tip,', 'the', 'fingerprint', 'should', 'show', 'up', 'by', 'itself,', 'and', 'in', 'the', 'bill', 'section,', 'i', 'wish', 'you', 'provided', 'more', 'detailed', 'usage', 'information.', 'but', ""that's"", 'just', 'me', 'nitpicking.']","['recent', 'update', '(1.1.0)', 'made', 'app', 'smooth.', 'great', 'job.', 'tip,', 'fingerprint', 'show', 'itself,', 'bill', 'section,', 'wish', 'provided', 'detailed', 'usage', 'information.', ""that's"", 'nitpicking.']","['update', 'app', 'job', 'tip', 'fingerprint', 'bill', 'section', 'usage', 'information']",0.42000000000000004,0.55,positive,0.5483,positive
46a7f265-82ae-4f63-80b3-b7286dad9a31,good app thanks,4,2025-07-20,2025,7,Awash,Awash Bank,harvest is coming,0,15,Google Play,positive,good app thanks,"['good', 'app', 'thanks']","['good', 'app', 'thanks']","['app', 'thanks']",0.44999999999999996,0.4,positive,0.7003,positive
a2425ab3-49e1-42a8-9cbc-7af6568fddef,All ways my best choose,5,2025-07-19,2025,7,Awash,Awash Bank,Aster Tadesse,0,23,Google Play,positive,all ways my best choose,"['all', 'ways', 'my', 'best', 'choose']","['ways', 'best', 'choose']",['ways'],1.0,0.3,positive,0.6369,positive
23bd00f2-1c71-4e40-ab92-48e1b8c8a485,very good app for my side.,5,2025-07-19,2025,7,Awash,Awash Bank,Abdisalad Ahad,0,26,Google Play,positive,very good app for my side.,"['very', 'good', 'app', 'for', 'my', 'side.']","['good', 'app', 'side.']","['app', 'side']",0.9099999999999999,0.7800000000000001,positive,0.4927,positive
cea13ad4-3545-4430-b9ab-3149d5932351,I have the user of awashbirr pro.,5,2025-07-19,2025,7,Awash,Awash Bank,Abdisa Fite,1,33,Google Play,positive,i have the user of awashbirr pro.,"['i', 'have', 'the', 'user', 'of', 'awashbirr', 'pro.']","['user', 'awashbirr', 'pro.']",['user'],0.0,0.0,neutral,0.0,neutral
e323c3b6-5309-4a49-8c4d-9a0daa3a395b,effective and clean,4,2025-07-19,2025,7,Awash,Awash Bank,yohannes Afework,0,19,Google Play,positive,effective and clean,"['effective', 'and', 'clean']","['effective', 'clean']",[],0.48333333333333334,0.75,positive,0.7003,positive
e6de3516-fdc5-4bfa-bd4a-fc44506785a7,Good journey!,5,2025-07-19,2025,7,Awash,Awash Bank,Dawit Kebede,0,13,Google Play,positive,good journey!,"['good', 'journey!']","['good', 'journey!']",['journey'],0.875,0.6000000000000001,positive,0.4926,positive
5a0a05e0-7a50-4f42-bc39-9a1a6decfcad,good,5,2025-07-19,2025,7,Awash,Awash Bank,Mesay Kebru,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
57106647-17a1-4262-a1e8-71b3395dc207,አጀጀከ,5,2025-07-19,2025,7,Awash,Awash Bank,Ayenew Mitku,0,4,Google Play,positive,አጀጀከ,['አጀጀከ'],['አጀጀከ'],['አጀጀከ'],0.0,0.0,neutral,0.0,neutral
72bc8948-996b-4dd8-bf2b-fe9fb49dcfe7,very good Ap,5,2025-07-18,2025,7,Awash,Awash Bank,Mame Nasir,0,12,Google Play,positive,very good ap,"['very', 'good', 'ap']","['good', 'ap']",[],0.9099999999999999,0.7800000000000001,positive,0.4927,positive
c7fd3b99-07dd-4149-a8cc-c7849104928d,Good app,1,2025-07-18,2025,7,Awash,Awash Bank,Birhanu Adane,1,8,Google Play,negative,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
74c6fa1e-2bfc-4cd2-99e8-b98bce3d4797,Good,5,2025-07-18,2025,7,Awash,Awash Bank,Eyerusalem Daniel,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
f61d390e-c36e-4575-8bae-8d5b7befd9fe,you are first number one am happy for service thank you,5,2025-07-18,2025,7,Awash,Awash Bank,Lina Emebet,1,55,Google Play,positive,you are first number one am happy for service thank you,"['you', 'are', 'first', 'number', 'one', 'am', 'happy', 'for', 'service', 'thank', 'you']","['first', 'number', 'one', 'happy', 'service', 'thank']","['number', 'service']",0.525,0.6666666666666666,positive,0.7579,positive
de3605f6-3a81-456c-9ca6-e43ac7723f22,is better system,5,2025-07-18,2025,7,Awash,Awash Bank,Amiro Creation,0,16,Google Play,positive,is better system,"['is', 'better', 'system']","['better', 'system']",['system'],0.5,0.5,positive,0.4404,positive
e4cfc85e-49ce-47f6-9a04-e877aca1acb2,this app is very important,5,2025-07-18,2025,7,Awash,Awash Bank,عبير نور صالح,1,26,Google Play,positive,this app is very important,"['this', 'app', 'is', 'very', 'important']","['app', 'important']",['app'],0.52,1.0,positive,0.2716,positive
98bb7a05-7d13-4503-a918-5311c7b7d8f7,Every transactions in one place,5,2025-07-18,2025,7,Awash,Awash Bank,Edris Ahmed,0,31,Google Play,positive,every transactions in one place,"['every', 'transactions', 'in', 'one', 'place']","['every', 'transactions', 'one', 'place']","['transactions', 'place']",0.0,0.0,neutral,0.0,neutral
7fae7c18-909a-4c23-9415-b6590c59dc62,excellence,5,2025-07-18,2025,7,Awash,Awash Bank,Bonsa Kusa,0,10,Google Play,positive,excellence,['excellence'],['excellence'],['excellence'],0.0,0.0,neutral,0.6249,positive
6d0fc460-aba5-4e2a-8786-19902fe4ce37,በጣም አሪፍ ነው,4,2025-07-18,2025,7,Awash,Awash Bank,Moges Nigusie,0,10,Google Play,positive,በጣም አሪፍ ነው,"['በጣም', 'አሪፍ', 'ነው']","['በጣም', 'አሪፍ', 'ነው']","['አሪፍ', 'ነው']",0.0,0.0,neutral,0.0,neutral
28c79c3c-736f-4ff9-a600-3a26df4bf590,It's every good,5,2025-07-18,2025,7,Awash,Awash Bank,Negussie Biru,0,15,Google Play,positive,it's every good,"[""it's"", 'every', 'good']","['every', 'good']",[],0.7,0.6000000000000001,positive,0.4404,positive
36f79061-6929-4dd4-9496-39aba6da24f6,nice,4,2025-07-17,2025,7,Awash,Awash Bank,Maren Fish,0,4,Google Play,positive,nice,['nice'],['nice'],[],0.6,1.0,positive,0.4215,positive
81e2ccd5-9786-4af0-946a-c8118c049c5e,Its good but after withdrew my saving account.. to transfer it charge 60 Birr,5,2025-07-17,2025,7,Awash,Awash Bank,TAMIRAT EJIGU,2,77,Google Play,positive,its good but after withdrew my saving account.. to transfer it charge 60 birr,"['its', 'good', 'but', 'after', 'withdrew', 'my', 'saving', 'account..', 'to', 'transfer', 'it', 'charge', '60', 'birr']","['good', 'withdrew', 'saving', 'account..', 'transfer', 'charge', '60', 'birr']","['saving', 'account']",0.7,0.6000000000000001,positive,0.2382,positive
5df176e0-5774-4a28-a454-7136f19d7900,good,5,2025-07-17,2025,7,Awash,Awash Bank,Famii Amiin,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
08c824f8-7aef-4f02-9294-52102046e9ef,Good,5,2025-07-17,2025,7,Awash,Awash Bank,Sosina Gebreye,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
131f8bb4-e684-4c83-9b63-845de6357714,በጣም ጥሩ ነው አዋሽ ባንክ አንደኛ,5,2025-07-17,2025,7,Awash,Awash Bank,Abrsh Abrsh,0,22,Google Play,positive,በጣም ጥሩ ነው አዋሽ ባንክ አንደኛ,"['በጣም', 'ጥሩ', 'ነው', 'አዋሽ', 'ባንክ', 'አንደኛ']","['በጣም', 'ጥሩ', 'ነው', 'አዋሽ', 'ባንክ', 'አንደኛ']",[],0.0,0.0,neutral,0.0,neutral
7637159c-845f-4ac1-9937-2698fc77cd2f,Best Bank my first choice,1,2025-07-17,2025,7,Awash,Awash Bank,Gemechu Roba,0,25,Google Play,negative,best bank my first choice,"['best', 'bank', 'my', 'first', 'choice']","['best', 'bank', 'first', 'choice']",['choice'],0.625,0.31666666666666665,positive,0.6369,positive
670012e6-c528-41a9-9414-6d460290efc1,Excellent app and functioning,5,2025-07-17,2025,7,Awash,Awash Bank,Arc Property,0,29,Google Play,positive,excellent app and functioning,"['excellent', 'app', 'and', 'functioning']","['excellent', 'app', 'functioning']",['app'],1.0,1.0,positive,0.5719,positive
0e6fce25-294a-4870-8ae5-d27e762a0917,it's very fast and incredible,5,2025-07-17,2025,7,Awash,Awash Bank,Gatluak jock Chol,1,29,Google Play,positive,it's very fast and incredible,"[""it's"", 'very', 'fast', 'and', 'incredible']","['fast', 'incredible']",[],0.5800000000000001,0.8400000000000001,positive,0.0,neutral
ce302666-ddf0-4a02-a1e6-d27e9eeb78cd,amazing,5,2025-07-17,2025,7,Awash,Awash Bank,Amir Mohammed,0,7,Google Play,positive,amazing,['amazing'],['amazing'],[],0.6000000000000001,0.9,positive,0.5859,positive
47f3314f-1bcb-49a3-8743-3d8cc8a26b49,good,5,2025-07-17,2025,7,Awash,Awash Bank,Biruk melsa Biruka,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
7e8f33e7-0399-43c4-b757-aee3438eaa9d,best app,5,2025-07-17,2025,7,Awash,Awash Bank,Wakjira Debala,0,8,Google Play,positive,best app,"['best', 'app']","['best', 'app']",['app'],1.0,0.3,positive,0.6369,positive
cab805c4-cbba-43f3-b43e-22146d3bb0e9,Exceptional bank 🏦🏧,5,2025-07-17,2025,7,Awash,Awash Bank,Bidii Rialchar,0,19,Google Play,positive,exceptional bank 🏦🏧,"['exceptional', 'bank', '🏦🏧']","['exceptional', 'bank', '🏦🏧']",['bank'],0.6666666666666666,1.0,positive,0.0,neutral
154117f8-c77a-4622-bbab-08b5fd06b4d5,easy to use it is user-friendly,5,2025-07-17,2025,7,Awash,Awash Bank,Abdi Adugna,6,31,Google Play,positive,easy to use it is user-friendly,"['easy', 'to', 'use', 'it', 'is', 'user-friendly']","['easy', 'use', 'user-friendly']",['user'],0.43333333333333335,0.8333333333333334,positive,0.4404,positive
def58da1-1ccf-4163-b7bc-779e2af65400,excellent app,5,2025-07-17,2025,7,Awash,Awash Bank,Fanuel Endalew,1,13,Google Play,positive,excellent app,"['excellent', 'app']","['excellent', 'app']",['app'],1.0,1.0,positive,0.5719,positive
a49dc3bd-d73e-4f53-9efe-bf90f56edbb4,Amazing app,5,2025-07-17,2025,7,Awash,Awash Bank,Dawit Girma,0,11,Google Play,positive,amazing app,"['amazing', 'app']","['amazing', 'app']",['app'],0.6000000000000001,0.9,positive,0.5859,positive
b61eb7e6-8693-4702-9b55-ad745557ce46,number 1,5,2025-07-17,2025,7,Awash,Awash Bank,Amanuel Zeleke,0,8,Google Play,positive,number 1,"['number', '1']","['number', '1']",['number'],0.0,0.0,neutral,0.0772,positive
9ae6dd2e-87f8-4b0f-bbdf-187270985f11,thanks for your support with app,5,2025-07-17,2025,7,Awash,Awash Bank,Hailay G/hiwet,0,32,Google Play,positive,thanks for your support with app,"['thanks', 'for', 'your', 'support', 'with', 'app']","['thanks', 'support', 'app']","['thanks', 'support', 'app']",0.2,0.2,positive,0.6808,positive
bf94e495-19b7-4cfe-be19-37dc73544fff,Nice,2,2025-07-17,2025,7,Awash,Awash Bank,Boni Nan,0,4,Google Play,negative,nice,['nice'],['nice'],[],0.6,1.0,positive,0.4215,positive
e68fe1db-6519-462a-8047-4667d7b0eb36,very good,5,2025-07-17,2025,7,Awash,Awash Bank,ADISU GAREDEW,0,9,Google Play,positive,very good,"['very', 'good']",['good'],[],0.9099999999999999,0.7800000000000001,positive,0.4927,positive
c6f569f6-53da-4c00-87a1-92fa2ba10e6f,Excellent,4,2025-07-17,2025,7,Awash,Awash Bank,Wasihun Metadel,1,9,Google Play,positive,excellent,['excellent'],['excellent'],[],1.0,1.0,positive,0.5719,positive
5cb3573e-88d8-40ee-8572-4d098aa19a32,Great app!,5,2025-07-17,2025,7,Awash,Awash Bank,Dawit G,0,10,Google Play,positive,great app!,"['great', 'app!']","['great', 'app!']",['app'],1.0,0.75,positive,0.6588,positive
4cb245a4-b440-45a8-adb6-c83bc8f84d6e,Not fast,1,2025-07-17,2025,7,Awash,Awash Bank,Urge Enat,0,8,Google Play,negative,not fast,"['not', 'fast']",['fast'],[],-0.1,0.6,neutral,0.0,neutral
f4a8c786-0f09-42b1-9227-1df3e3e1250b,nic,5,2025-07-17,2025,7,Awash,Awash Bank,Yosef Mose,0,3,Google Play,positive,nic,['nic'],['nic'],[],0.0,0.0,neutral,0.0,neutral
59faf547-3f02-411a-a175-8a0b44632898,Where ever when ever .... Awash birr Pro,5,2025-07-17,2025,7,Awash,Awash Bank,Sisay Bekele,0,40,Google Play,positive,where ever when ever .... awash birr pro,"['where', 'ever', 'when', 'ever', '....', 'awash', 'birr', 'pro']","['ever', 'ever', '....', 'awash', 'birr', 'pro']",['birr'],0.0,0.0,neutral,0.0,neutral
d55d81c5-3248-4522-8902-528e4a7a58c7,very ugly,5,2025-07-15,2025,7,Awash,Awash Bank,Zion Withme,0,9,Google Play,positive,very ugly,"['very', 'ugly']",['ugly'],[],-0.9099999999999999,1.0,negative,-0.5563,negative
14ff74f9-5bf1-439c-9169-2d4e0b9fff9a,good app,5,2025-07-13,2025,7,Awash,Awash Bank,galana bahiru,0,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
35d450c1-a1a7-4d8d-a8e1-37bbefadbc59,prefer app,5,2025-07-10,2025,7,Awash,Awash Bank,Michael Aklil,0,10,Google Play,positive,prefer app,"['prefer', 'app']","['prefer', 'app']",['app'],0.0,0.0,neutral,0.0,neutral
57bc6222-2bb9-4f5a-bf83-8c90879d4e12,This is the poorest app of the century. How come it selectively uses a device to function???,1,2025-07-09,2025,7,Awash,Awash Bank,Markos Gobana,1,92,Google Play,negative,this is the poorest app of the century. how come it selectively uses a device to function???,"['this', 'is', 'the', 'poorest', 'app', 'of', 'the', 'century.', 'how', 'come', 'it', 'selectively', 'uses', 'a', 'device', 'to', 'function???']","['poorest', 'app', 'century.', 'come', 'selectively', 'uses', 'device', 'function???']","['app', 'century', 'device']",0.0,0.0,neutral,-0.6174,negative
653edf33-2d9c-4828-b0c7-c29af46d82a2,it is a very good application if it is used.relibble and fast.,5,2025-07-08,2025,7,Awash,Awash Bank,Frew Girma,7,62,Google Play,positive,it is a very good application if it is used.relibble and fast.,"['it', 'is', 'a', 'very', 'good', 'application', 'if', 'it', 'is', 'used.relibble', 'and', 'fast.']","['good', 'application', 'used.relibble', 'fast.']",['application'],0.5549999999999999,0.6900000000000001,positive,0.4927,positive
556313d0-af3f-4240-ae0e-22687f163c63,They are Stingy to their customers.,1,2025-07-07,2025,7,Awash,Awash Bank,kiru cad,0,35,Google Play,negative,they are stingy to their customers.,"['they', 'are', 'stingy', 'to', 'their', 'customers.']","['stingy', 'customers.']",['customers'],0.0,0.0,neutral,-0.3818,negative
53db87b9-8477-4397-b9af-43e15fd79f71,مقبول جدا ضعيف,1,2025-07-07,2025,7,Awash,Awash Bank,Husen Hasen,1,14,Google Play,negative,مقبول جدا ضعيف,"['مقبول', 'جدا', 'ضعيف']","['مقبول', 'جدا', 'ضعيف']",['ضعيف'],0.0,0.0,neutral,0.0,neutral
94148bb0-77f1-475c-af3a-f1be1ead87ce,best apps,5,2025-07-06,2025,7,Awash,Awash Bank,Mulatu Hailu,0,9,Google Play,positive,best apps,"['best', 'apps']","['best', 'apps']",['apps'],1.0,0.3,positive,0.6369,positive
ec7a5bf5-4d67-4bd8-a2bb-c7fae97386ca,Tajajilli kessan foyya'aadha.,5,2025-07-06,2025,7,Awash,Awash Bank,Beketan G SH & M M plc DHL,0,29,Google Play,positive,tajajilli kessan foyya'aadha.,"['tajajilli', 'kessan', ""foyya'aadha.""]","['tajajilli', 'kessan', ""foyya'aadha.""]",[],0.0,0.0,neutral,0.0,neutral
35624bbd-de35-4286-bc5a-52a88d816ce6,it is nice app,5,2025-07-02,2025,7,Awash,Awash Bank,markos masresha,0,14,Google Play,positive,it is nice app,"['it', 'is', 'nice', 'app']","['nice', 'app']",['app'],0.6,1.0,positive,0.4215,positive
0146aebf-b7d3-48b6-84e8-d4eaaa941d4a,This is the perfect banking app i was looking for in Ethiopia.,5,2025-07-01,2025,7,Awash,Awash Bank,gutema regasa,1,62,Google Play,positive,this is the perfect banking app i was looking for in ethiopia.,"['this', 'is', 'the', 'perfect', 'banking', 'app', 'i', 'was', 'looking', 'for', 'in', 'ethiopia.']","['perfect', 'banking', 'app', 'looking', 'ethiopia.']","['banking', 'app']",1.0,1.0,positive,0.5719,positive
6156f17c-d3ae-49fd-94f5-72fbe7cb50f0,working,4,2025-07-01,2025,7,Awash,Awash Bank,Barich Uchuro,0,7,Google Play,positive,working,['working'],['working'],[],0.0,0.0,neutral,0.0,neutral
9f4ce331-90b3-4b20-8bd8-49d1f0c1bd45,"good app, I loved",5,2025-06-30,2025,6,Awash,Awash Bank,biruk,0,17,Google Play,positive,"good app, i loved","['good', 'app,', 'i', 'loved']","['good', 'app,', 'loved']",[],0.7,0.7000000000000001,positive,0.7783,positive
b6961759-2b0f-4037-9bf9-094a8cc673ea,Best application. 👌,5,2025-06-25,2025,6,Awash,Awash Bank,Tolera Mulugeta,1,19,Google Play,positive,best application. 👌,"['best', 'application.', '👌']","['best', 'application.', '👌']",['application'],1.0,0.3,positive,0.6369,positive
df49f7b3-9d02-41df-9d03-67dad138cc1f,always at service,5,2025-06-23,2025,6,Awash,Awash Bank,Absira Girma,0,17,Google Play,positive,always at service,"['always', 'at', 'service']","['always', 'service']",['service'],0.0,0.0,neutral,0.0,neutral
3d1aa96e-30a9-4b01-a172-ba3b9c162490,Best app,5,2025-06-22,2025,6,Awash,Awash Bank,Gezahegn Jibicho,0,8,Google Play,positive,best app,"['best', 'app']","['best', 'app']",['app'],1.0,0.3,positive,0.6369,positive
9a7af474-5870-4241-9571-2756a007d5b2,Nice,5,2025-06-21,2025,6,Awash,Awash Bank,Habtsh Bogal Belayneh,0,4,Google Play,positive,nice,['nice'],['nice'],[],0.6,1.0,positive,0.4215,positive
123604e6-3de4-40ee-bf15-b0737410eef5,Fast and Awesome,5,2025-06-21,2025,6,Awash,Awash Bank,ZEREAY YAECOB,1,16,Google Play,positive,fast and awesome,"['fast', 'and', 'awesome']","['fast', 'awesome']",[],0.6,0.8,positive,0.6249,positive
65453421-fa9e-4d3a-a8c7-d49a2433c995,😲woow,5,2025-06-21,2025,6,Awash,Awash Bank,Matusal Wada,1,5,Google Play,positive,😲woow,['😲woow'],['😲woow'],['woow'],0.0,0.0,neutral,0.0,neutral
8b536ae2-963b-457f-9104-f78bfa56cb5d,excellent,5,2025-06-21,2025,6,Awash,Awash Bank,abinet,0,9,Google Play,positive,excellent,['excellent'],['excellent'],[],1.0,1.0,positive,0.5719,positive
15dfa59a-b98c-4f7b-8e38-ee38af8feaea,👍,3,2025-06-20,2025,6,Awash,Awash Bank,Usman Abdela Idris,1,1,Google Play,neutral,👍,['👍'],['👍'],[],0.0,0.0,neutral,0.0,neutral
19bf7f27-8693-4888-ad38-26efb9e1c5fe,very good app,5,2025-06-20,2025,6,Awash,Awash Bank,RAMADAN MAHAMMAD,0,13,Google Play,positive,very good app,"['very', 'good', 'app']","['good', 'app']",['app'],0.9099999999999999,0.7800000000000001,positive,0.4927,positive
60b1966e-80bb-4d5a-9582-8f1310817a20,best app,5,2025-06-20,2025,6,Awash,Awash Bank,destaalem tedros,1,8,Google Play,positive,best app,"['best', 'app']","['best', 'app']",['app'],1.0,0.3,positive,0.6369,positive
bbf633c1-5097-4512-86d4-572a761bdcc0,interesting,4,2025-06-18,2025,6,Awash,Awash Bank,Yemane Tesegahun,1,11,Google Play,positive,interesting,['interesting'],['interesting'],[],0.5,0.5,positive,0.4019,positive
065f0791-99bd-439c-8b92-72c0d4c907b7,Nurturing lik the river!!,5,2025-06-17,2025,6,Awash,Awash Bank,Sahile Gizaw,0,25,Google Play,positive,nurturing lik the river!!,"['nurturing', 'lik', 'the', 'river!!']","['nurturing', 'lik', 'river!!']",['river'],0.0,0.0,neutral,0.555,positive
60b16f90-ee5e-4462-a39e-c1302954e6d9,good,5,2025-06-16,2025,6,Awash,Awash Bank,Mussan Mustefa,1,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
e233256c-8092-4cbc-af87-343b7d4816f6,so good very much,5,2025-06-10,2025,6,Awash,Awash Bank,Azhad hyredin,1,17,Google Play,positive,so good very much,"['so', 'good', 'very', 'much']","['good', 'much']",[],0.48,0.43000000000000005,positive,0.4927,positive
e1be6dbd-16d7-4684-8ef6-9583a2be81ed,amazing 😍,3,2025-06-06,2025,6,Awash,Awash Bank,Sebsibe Sheb,1,9,Google Play,neutral,amazing 😍,"['amazing', '😍']","['amazing', '😍']",['😍'],0.6000000000000001,0.9,positive,0.5859,positive
e539dc8b-7912-4631-9c96-da9bf5a83812,convinent,1,2025-06-05,2025,6,Awash,Awash Bank,Weldesenbet Terefe,0,9,Google Play,negative,convinent,['convinent'],['convinent'],[],0.0,0.0,neutral,0.0,neutral
bba1ce4e-3d43-477a-9e40-6355f12e21a6,best mobile banking app,4,2025-06-05,2025,6,Awash,Awash Bank,አፄ በጉልበቱ,1,23,Google Play,positive,best mobile banking app,"['best', 'mobile', 'banking', 'app']","['best', 'mobile', 'banking', 'app']","['banking', 'app']",1.0,0.3,positive,0.6369,positive
038d0ce3-79f9-4575-a7f3-0367b6fb5afd,😊,5,2025-06-05,2025,6,Awash,Awash Bank,nardi berhanu,1,1,Google Play,positive,😊,['😊'],['😊'],[],0.0,0.0,neutral,0.0,neutral
